,mean_value,treatment,hallmark,CellType,pvalue,perc_found,pvalue_adj,log2FC
0,50.648182,RUX1000,IL1,B,0.24982950313472002,1.0,0.4000202601511939,0.0
1,96.98755,RUX1000,IL4,B,0.004163047621485016,1.0,0.01005762832447265,-0.16501267
2,47.093254,RUX1000,IL12,B,0.9264675324524796,0.9361702127659575,1.0,0.0
3,205.80037,RUX1000,IL18,B,0.9802925800978167,0.9816849816849816,1.0,0.0
4,31.20026,RUX1000,IL17,B,0.12990062030469754,0.96875,0.2195843302983432,0.0
5,10.2659645,RUX1000,IL23,B,0.04844850545047854,1.0,0.094813204214915,0.0
6,631.64484,RUX1000,hallmark_ifng,B,1.1151953932786738e-20,0.995,8.698524067573657e-20,-0.2493294
7,350.20215,RUX1000,hallmark_ifna,B,1.9935344089190897e-11,1.0,1.0466055646825221e-10,-0.22972114
8,78.81656,RUX1000,hallmark_ifnb,B,0.008188456472533719,0.9705882352941176,0.018785282495812648,-0.16855918
9,187.1552,RUX1000,hallmark_tnf,B,0.8664062007791548,0.995,1.0,0.0
10,98.38549,RUX1000,IL8_CXCR1/2,B,0.17556116931473373,0.6129032258064516,0.29135683418189856,0.0
11,25.987946,RUX1000,HLAs-Type I,B,0.9375209532572188,1.0,1.0,0.0
12,21.269968,RUX1000,hallmark_nfkb,B,0.22454084013809894,1.0,0.3659680558668717,0.0
13,48.015606,MOM1000,IL1,B,0.760248279278855,1.0,0.9498107119862089,0.0
14,98.597496,MOM1000,IL4,B,0.0015128961607355994,1.0,0.004049222077262928,-0.14126125
15,43.323086,MOM1000,IL12,B,0.04502594466583061,0.9361702127659575,0.08907306444762143,0.0
16,202.26935,MOM1000,IL18,B,0.46802171962916816,0.9816849816849816,0.6620203598899632,0.0
17,36.177307,MOM1000,IL17,B,0.47581735764424693,0.96875,0.6695780342107186,0.0
18,12.85077,MOM1000,IL23,B,0.83330767913007,1.0,1.0,0.0
19,650.709,MOM1000,hallmark_ifng,B,3.517576910918686e-26,0.995,3.1485196612485284e-25,-0.20643042
20,351.89532,MOM1000,hallmark_ifna,B,3.310261467597448e-18,1.0,2.2878515965926665e-17,-0.22276275
21,81.113335,MOM1000,hallmark_ifnb,B,0.008163057350491094,0.9705882352941176,0.018785282495812648,-0.12711887
22,170.09032,MOM1000,hallmark_tnf,B,0.0006779034880392713,0.995,0.0019079139405641346,-0.12926966
23,99.941246,MOM1000,IL8_CXCR1/2,B,0.023544560476121683,0.6129032258064516,0.05002073937728575,0.0
24,43.537975,MOM1000,HLAs-Type I,B,1.7458282899588318e-19,1.0,1.2379509692435352e-18,0.7348234
25,19.488798,MOM1000,hallmark_nfkb,B,0.7418862070611895,1.0,0.9354962333843175,0.0
26,52.458927,DEU1000,IL1,B,0.030256346810888884,1.0,0.0628816178214929,0.0
27,90.48476,DEU1000,IL4,B,2.3100887222387138e-07,1.0,9.34302549883213e-07,-0.26513743
28,48.93278,DEU1000,IL12,B,0.49298662721722153,0.9361702127659575,0.6901812781041101,0.0
29,200.03348,DEU1000,IL18,B,0.28882637891736385,0.9816849816849816,0.44928547831589927,0.0
30,35.990116,DEU1000,IL17,B,0.5844598849970731,0.96875,0.784473069508785,0.0
31,7.835877,DEU1000,IL23,B,6.8975513600709e-06,1.0,2.461479112809615e-05,-0.7393592
32,422.60297,DEU1000,hallmark_ifng,B,3.4399838598607563e-160,0.995,1.341593705345695e-158,-0.82914
33,226.80159,DEU1000,hallmark_ifna,B,1.2533569441481081e-111,1.0,3.258728054785081e-110,-0.8564784
34,52.596,DEU1000,hallmark_ifnb,B,4.512411690909157e-31,0.9705882352941176,4.562549598585926e-30,-0.75210476
35,145.56725,DEU1000,hallmark_tnf,B,2.2533192788091636e-14,0.995,1.3372960067715252e-13,-0.35388488
36,101.876755,DEU1000,IL8_CXCR1/2,B,0.008852580004280804,0.6129032258064516,0.01989098223184082,0.13679434
37,16.726423,DEU1000,HLAs-Type I,B,1.3120779158445366e-07,1.0,5.468660626344404e-07,-0.6453219
38,18.14169,DEU1000,hallmark_nfkb,B,0.5529808397977123,1.0,0.7548188463238773,0.0
39,49.134483,BAR1000,IL1,B,0.42382366469351274,1.0,0.6100262545835166,0.0
40,97.80187,BAR1000,IL4,B,0.0010761606527476325,1.0,0.0029379185820010366,-0.15295011
41,46.148884,BAR1000,IL12,B,0.5847628924726658,0.9361702127659575,0.784473069508785,0.0
42,195.50044,BAR1000,IL18,B,0.03910128545212461,0.9816849816849816,0.07966157409276133,0.0
43,33.079136,BAR1000,IL17,B,0.372674304378651,0.96875,0.5514367755846705,0.0
44,9.72225,BAR1000,IL23,B,0.002920043159731203,1.0,0.007313502592721269,-0.4281637
45,549.7239,BAR1000,hallmark_ifng,B,7.493895619603318e-79,0.995,1.461309645822647e-77,-0.44973585
46,307.09354,BAR1000,hallmark_ifna,B,1.2195893543702937e-44,1.0,1.5854661606813816e-43,-0.4192309
47,70.82022,BAR1000,hallmark_ifnb,B,1.3657511984377635e-09,0.9705882352941176,6.428449606439818e-09,-0.32289654
48,152.04779,BAR1000,hallmark_tnf,B,1.2820171157216161e-11,0.995,6.93050836815844e-11,-0.2910458
49,95.70716,BAR1000,IL8_CXCR1/2,B,0.3607211893110148,0.6129032258064516,0.5366587721084852,0.0
50,25.006542,BAR1000,HLAs-Type I,B,0.5095844444183424,1.0,0.7097783332969769,0.0
51,20.411165,BAR1000,hallmark_nfkb,B,0.3538228264988442,1.0,0.5278340526458168,0.0
65,51.626568,ABR1000,IL1,B,0.09455760547298833,1.0,0.16917185761415024,0.0
66,102.41726,ABR1000,IL4,B,0.11935567603719568,1.0,0.20493144376197747,0.0
67,43.106045,ABR1000,IL12,B,0.09592239873713473,0.9361702127659575,0.17059814237939924,0.0
68,208.12648,ABR1000,IL18,B,0.6709308457825809,0.9816849816849816,0.8680764023632445,0.0
69,34.08823,ABR1000,IL17,B,0.7391928885136635,0.96875,0.9352015711124801,0.0
70,9.897717,ABR1000,IL23,B,0.015318650007077524,1.0,0.03319040834866797,-0.40235806
71,635.8894,ABR1000,hallmark_ifng,B,2.1580157074044045e-21,0.995,1.7586217555862758e-20,-0.23966704
72,356.0575,ABR1000,hallmark_ifna,B,7.325701514993329e-11,1.0,3.7381617076508014e-10,-0.20579883
73,74.51966,ABR1000,hallmark_ifnb,B,3.7777564940484694e-05,0.9705882352941176,0.00012654325434051928,-0.24943683
74,166.5725,ABR1000,hallmark_tnf,B,0.0022238939966423496,0.995,0.0057275760479562395,-0.15942048
75,99.99375,ABR1000,IL8_CXCR1/2,B,0.06670038468866771,0.6129032258064516,0.12558072427590541,0.0
76,33.837376,ABR1000,HLAs-Type I,B,0.0005178287234115923,1.0,0.0014880762262248915,0.37116686
77,21.251736,ABR1000,hallmark_nfkb,B,0.19216524121791673,1.0,0.3150817468618094,0.0
78,42.73239,BMS1000,IL1,B,0.23116421055028746,1.0,0.3745271779242046,0.0
79,96.964905,BMS1000,IL4,B,0.054493542199934145,1.0,0.10588424925681156,0.0
80,39.38168,BMS1000,IL12,B,0.03998739294524746,0.9361702127659575,0.08116400203756548,0.0
81,206.67941,BMS1000,IL18,B,0.9066657593408186,0.9816849816849816,1.0,0.0
82,31.905426,BMS1000,IL17,B,0.40725846533920473,0.96875,0.5882622277121846,0.0
83,9.682955,BMS1000,IL23,B,0.10033003490153493,1.0,0.1761421191518909,0.0
84,597.9333,BMS1000,hallmark_ifng,B,1.5696025080143054e-16,0.995,9.965150806695474e-16,-0.3284584
85,320.08286,BMS1000,hallmark_ifna,B,3.7649009260256405e-12,1.0,2.0763999046565654e-11,-0.35946366
86,78.91213,BMS1000,hallmark_ifnb,B,0.06877362074846564,0.9705882352941176,0.12836428886297416,0.0
87,174.66785,BMS1000,hallmark_tnf,B,0.2162125662608086,0.995,0.3534492849652739,0.0
88,97.257675,BMS1000,IL8_CXCR1/2,B,0.45098027904253035,0.6129032258064516,0.6429118338308658,0.0
89,31.215359,BMS1000,HLAs-Type I,B,0.11029031727272075,1.0,0.19177870455702398,0.0
90,19.827166,BMS1000,hallmark_nfkb,B,0.7619360656592665,1.0,0.9498107119862089,0.0
91,42.667057,RUX1000,IL1,CD4T,0.00027407691463216037,1.0,0.0008267734551887269,-0.16151112
92,105.74899,RUX1000,IL4,CD4T,0.004938108151723529,1.0,0.011825469521232661,-0.08223778
93,55.227303,RUX1000,IL12,CD4T,0.11639643415775994,0.9361702127659575,0.20063692955588838,0.0
94,204.22884,RUX1000,IL18,CD4T,7.695686824463919e-09,0.9816849816849816,3.444135250948606e-08,-0.120739095
95,31.519745,RUX1000,IL17,CD4T,0.623914501148243,0.96875,0.824836120162084,0.0
96,13.629597,RUX1000,IL23,CD4T,0.539086898976942,1.0,0.7432864819227534,0.0
97,624.1766,RUX1000,hallmark_ifng,CD4T,8.349522194596894e-16,0.995,5.122291144101016e-15,-0.114329875
98,346.06784,RUX1000,hallmark_ifna,CD4T,0.001244186343250612,1.0,0.0033797300667404682,-0.057366304
99,93.66718,RUX1000,hallmark_ifnb,CD4T,0.00010940516105442524,0.9705882352941176,0.00034529027708506463,-0.11745014
100,164.83214,RUX1000,hallmark_tnf,CD4T,0.06888413303452642,0.995,0.12836428886297416,0.0
101,58.052246,RUX1000,IL8_CXCR1/2,CD4T,0.2639469746357202,0.6129032258064516,0.41531714164583067,0.0
102,32.687523,RUX1000,HLAs-Type I,CD4T,0.8125998806394983,1.0,0.9995552180343593,0.0
103,20.982433,RUX1000,hallmark_nfkb,CD4T,0.2857678493714481,1.0,0.445797845019459,0.0
104,44.419033,MOM1000,IL1,CD4T,0.00045851338341107125,1.0,0.0013316399326725793,-0.103455745
105,107.33327,MOM1000,IL4,CD4T,0.0021484674800643843,1.0,0.0055595414413040466,-0.06078444
106,54.00931,MOM1000,IL12,CD4T,0.0005806318602997057,0.9361702127659575,0.001651171852727288,-0.09623342
107,212.59596,MOM1000,IL18,CD4T,7.765124047775603e-06,0.9816849816849816,2.753089435120441e-05,-0.062811464
108,31.63671,MOM1000,IL17,CD4T,0.5680921107759006,0.96875,0.7696731823415427,0.0
109,14.079628,MOM1000,IL23,CD4T,0.9630313315002033,1.0,1.0,0.0
110,635.50494,MOM1000,hallmark_ifng,CD4T,4.4519433083533783e-20,0.995,3.329809652549239e-19,-0.08838072
111,343.3787,MOM1000,hallmark_ifna,CD4T,1.9040934881951772e-08,1.0,8.317080356436534e-08,-0.068620704
112,96.36507,MOM1000,hallmark_ifnb,CD4T,0.00026037925472227196,0.9705882352941176,0.0007898170726575583,-0.07648354
113,156.21109,MOM1000,hallmark_tnf,CD4T,1.3549212488102696e-11,0.995,7.252813743631443e-11,-0.1277145
114,56.074856,MOM1000,IL8_CXCR1/2,CD4T,0.8563057457586444,0.6129032258064516,1.0,0.0
115,54.270607,MOM1000,HLAs-Type I,CD4T,3.633480220484924e-109,1.0,9.017637274476219e-108,0.74440014
116,20.207912,MOM1000,hallmark_nfkb,CD4T,0.733071866106191,1.0,0.9308307881255355,0.0
117,48.29964,DEU1000,IL1,CD4T,0.6059175908952801,1.0,0.8069048893385925,0.0
118,89.50185,DEU1000,IL4,CD4T,1.5013681171030505e-39,1.0,1.8216599820850345e-38,-0.32289237
119,56.51025,DEU1000,IL12,CD4T,0.3307466674752966,0.9361702127659575,0.49886099569478437,0.0
120,205.73538,DEU1000,IL18,CD4T,2.889722595452222e-11,0.9816849816849816,1.4884797519970878e-10,-0.11013569
121,31.029083,DEU1000,IL17,CD4T,0.25162393451783976,0.96875,0.40171540423023544,0.0
122,10.66666,DEU1000,IL23,CD4T,6.698814017262121e-09,1.0,3.022770622665387e-08,-0.40300658
123,350.14737,DEU1000,hallmark_ifng,CD4T,0.0,0.995,0.0,-0.9483219
124,193.8352,DEU1000,hallmark_ifna,CD4T,0.0,1.0,0.0,-0.89359057
125,55.317898,DEU1000,hallmark_ifnb,CD4T,2.1395701287174002e-182,0.9705882352941176,9.73504408566417e-181,-0.8772475
126,132.36615,DEU1000,hallmark_tnf,CD4T,4.651549390310623e-53,0.995,7.054849908637779e-52,-0.36667714
127,62.595654,DEU1000,IL8_CXCR1/2,CD4T,1.0976515135953467e-06,0.6129032258064516,4.104915934404516e-06,0.1537
128,24.058863,DEU1000,HLAs-Type I,CD4T,4.269515695381601e-18,1.0,2.9139444620979426e-17,-0.4292024
129,19.17311,DEU1000,hallmark_nfkb,CD4T,0.26180987449779985,1.0,0.41314506206878243,0.0
130,45.542236,BAR1000,IL1,CD4T,0.04367304989842266,1.0,0.08734609979684532,0.0
131,98.54816,BAR1000,IL4,CD4T,1.0846054732676278e-15,1.0,6.579939871156942e-15,-0.18398091
132,55.113125,BAR1000,IL12,CD4T,0.032019228100581346,0.9361702127659575,0.0659716926147827,0.0
133,207.49915,BAR1000,IL18,CD4T,1.3466968101477748e-09,0.9816849816849816,6.393882246440739e-09,-0.09782024
134,31.720325,BAR1000,IL17,CD4T,0.6817257877276541,0.96875,0.8768014720352143,0.0
135,12.534576,BAR1000,IL23,CD4T,0.0075413997445798265,1.0,0.017447475680256716,-0.17020188
136,467.36746,BAR1000,hallmark_ifng,CD4T,0.0,0.995,0.0,-0.53172684
137,260.3485,BAR1000,hallmark_ifna,CD4T,1.6559091561093673e-192,1.0,8.219330902142858e-191,-0.46797708
138,75.64952,BAR1000,hallmark_ifnb,CD4T,2.941896427911005e-61,0.9705882352941176,5.181533708514222e-60,-0.42566288
139,141.28186,BAR1000,hallmark_tnf,CD4T,7.16960882999061e-33,0.995,7.67569886504877e-32,-0.2726352
140,60.03131,BAR1000,IL8_CXCR1/2,CD4T,0.0023361478274836586,0.6129032258064516,0.00596045193367326,0.09335276
141,33.023594,BAR1000,HLAs-Type I,CD4T,0.5167226188836391,1.0,0.7160673855595608,0.0
142,19.022648,BAR1000,hallmark_nfkb,CD4T,0.17657972513153325,1.0,0.29215918158126414,0.0
156,49.502743,ABR1000,IL1,CD4T,0.10739850402335402,1.0,0.18734691117172939,0.0
157,105.76597,ABR1000,IL4,CD4T,0.0003241538116391771,1.0,0.0009618912019292972,-0.08200621
158,56.097332,ABR1000,IL12,CD4T,0.1898750846932364,0.9361702127659575,0.31226444651357554,0.0
159,226.5038,ABR1000,IL18,CD4T,0.06617174487678262,0.9816849816849816,0.1250165145422952,0.0
160,32.46177,ABR1000,IL17,CD4T,0.6824919883057987,0.96875,0.8768014720352143,0.0
161,12.5147295,ABR1000,IL23,CD4T,0.007270633880940877,1.0,0.01689262169784561,-0.17248797
162,577.8716,ABR1000,hallmark_ifng,CD4T,9.215111934088732e-86,0.995,1.8635004133379436e-84,-0.22553514
163,311.15424,ABR1000,hallmark_ifna,CD4T,1.0117823372723532e-47,1.0,1.381082890376762e-46,-0.21079135
164,88.29194,ABR1000,hallmark_ifnb,CD4T,4.766714278377638e-17,0.9705882352941176,3.0983642809454644e-16,-0.20271201
165,159.95638,ABR1000,hallmark_tnf,CD4T,2.1254098348809636e-05,0.995,7.298577168836517e-05,-0.09353296
166,59.592274,ABR1000,IL8_CXCR1/2,CD4T,0.008631710229381846,0.6129032258064516,0.01963251229071514,0.08276286
167,43.49812,ABR1000,HLAs-Type I,CD4T,1.3363624235084062e-27,1.0,1.2367014970094741e-26,0.42518222
168,22.110895,ABR1000,hallmark_nfkb,CD4T,0.003626811274701874,1.0,0.009001086163578286,0.14516921
169,45.48881,BMS1000,IL1,CD4T,0.2594252512313388,1.0,0.41056865847046664,0.0
170,102.3161,BMS1000,IL4,CD4T,0.0021466797320975743,1.0,0.0055595414413040466,-0.12984857
171,58.73314,BMS1000,IL12,CD4T,0.6621893873357498,0.9361702127659575,0.8644633291827777,0.0
172,210.6379,BMS1000,IL18,CD4T,0.010031392241144365,0.9816849816849816,0.022174656533055965,-0.076160595
173,33.429104,BMS1000,IL17,CD4T,0.42456039696288694,0.96875,0.6100262545835166,0.0
174,14.052519,BMS1000,IL23,CD4T,0.963020182237775,1.0,1.0,0.0
175,538.9588,BMS1000,hallmark_ifng,CD4T,1.4217593369816917e-49,0.995,2.0980556702486588e-48,-0.3261091
176,286.98972,BMS1000,hallmark_ifna,CD4T,9.48545932664406e-32,1.0,9.771812815750295e-31,-0.3274222
177,85.942726,BMS1000,hallmark_ifnb,CD4T,1.0014563378621876e-07,0.9705882352941176,4.206116619021188e-07,-0.24161828
178,153.01831,BMS1000,hallmark_tnf,CD4T,0.00011273722627733556,0.995,0.00035376164107715644,-0.15750712
179,62.635834,BMS1000,IL8_CXCR1/2,CD4T,0.004971763022858887,0.6129032258064516,0.01185407253485132,0.15462576
180,35.72288,BMS1000,HLAs-Type I,CD4T,0.06360053052376313,1.0,0.12057600578463427,0.0
181,22.052685,BMS1000,hallmark_nfkb,CD4T,0.1164870085516788,1.0,0.20063692955588838,0.0
182,49.273666,RUX1000,IL1,CD8T,0.5609853730462329,1.0,0.7619353574210028,0.0
183,102.45615,RUX1000,IL4,CD8T,0.37639825519452796,1.0,0.5539446019843997,0.0
184,60.510063,RUX1000,IL12,CD8T,0.0022869243186841074,0.9361702127659575,0.005862256704232501,-0.1781616
185,216.41039,RUX1000,IL18,CD8T,0.26658857248757184,0.9816849816849816,0.4182682775236041,0.0
186,34.625862,RUX1000,IL17,CD8T,0.35334102913091325,0.96875,0.5278340526458168,0.0
187,16.54971,RUX1000,IL23,CD8T,0.12466080780294927,1.0,0.21336928232103541,0.0
188,611.91473,RUX1000,hallmark_ifng,CD8T,4.928428085804338e-20,0.995,3.636380722769147e-19,-0.21096672
189,311.09146,RUX1000,hallmark_ifna,CD8T,0.0025430538139695445,1.0,0.006458173871755216,-0.09042778
190,87.60093,RUX1000,hallmark_ifnb,CD8T,0.07351826166574302,0.9705882352941176,0.13561138807262058,0.0
191,187.67682,RUX1000,hallmark_tnf,CD8T,0.044535855395626135,0.995,0.08842391653095226,0.0
192,54.564247,RUX1000,IL8_CXCR1/2,CD8T,0.6108661662394446,0.6129032258064516,0.8115156369020359,0.0
193,39.980694,RUX1000,HLAs-Type I,CD8T,0.00987954208467851,1.0,0.021927764139164498,-0.20520014
194,21.093302,RUX1000,hallmark_nfkb,CD8T,0.04581940128753168,1.0,0.0903154985667592,0.0
195,51.363205,MOM1000,IL1,CD8T,0.6657234315227177,1.0,0.865440460979533,0.0
196,103.01353,MOM1000,IL4,CD8T,0.32230006651330767,1.0,0.49018338806759326,0.0
197,61.828407,MOM1000,IL12,CD8T,0.00041286501533049664,0.9361702127659575,0.001205477531392787,-0.1470668
198,223.4482,MOM1000,IL18,CD8T,0.6633885255083953,0.9816849816849816,0.8644633291827777,0.0
199,35.89433,MOM1000,IL17,CD8T,0.701448944456428,0.96875,0.8948390740028264,0.0
200,18.719042,MOM1000,IL23,CD8T,0.9900387357136051,1.0,1.0,0.0
201,618.5132,MOM1000,hallmark_ifng,CD8T,6.706613306917974e-34,0.995,7.323621731154428e-33,-0.19549297
202,301.49286,MOM1000,hallmark_ifna,CD8T,2.2355099927216743e-10,1.0,1.0996292396630939e-09,-0.13564266
203,85.855095,MOM1000,hallmark_ifnb,CD8T,0.001019855956623063,0.9705882352941176,0.002798197750332625,-0.119074956
204,175.44159,MOM1000,hallmark_tnf,CD8T,1.0608702897495003e-09,0.995,5.081010335116027e-09,-0.17796586
205,54.546883,MOM1000,IL8_CXCR1/2,CD8T,0.47035782879746035,0.6129032258064516,0.6636056189235486,0.0
206,68.14258,MOM1000,HLAs-Type I,CD8T,3.1996531466535966e-30,1.0,3.119661817987257e-29,0.5640528
207,23.813046,MOM1000,hallmark_nfkb,CD8T,0.6996111381093303,1.0,0.8948390740028264,0.0
208,56.496326,DEU1000,IL1,CD8T,0.0006195204297591659,1.0,0.00175263292563992,0.15804258
209,86.43293,DEU1000,IL4,CD8T,2.7036731654374003e-16,1.0,1.6967879865848514e-15,-0.2854128
210,61.36461,DEU1000,IL12,CD8T,0.00014991854987533236,0.9361702127659575,0.00046246061147983876,-0.15792987
211,215.37735,DEU1000,IL18,CD8T,0.058361115504261804,0.9816849816849816,0.11180761075553314,0.0
212,32.84438,DEU1000,IL17,CD8T,0.009007662724695284,0.96875,0.020074219786463777,-0.14972912
213,14.628461,DEU1000,IL23,CD8T,3.9629575397451504e-05,1.0,0.00013113786767883953,-0.35672158
214,306.54395,DEU1000,hallmark_ifng,CD8T,0.0,0.995,0.0,-1.2082034
215,149.29308,DEU1000,hallmark_ifna,CD8T,1.1085356040227274e-287,1.0,1.0087673996606818e-285,-1.1496193
216,48.195606,DEU1000,hallmark_ifnb,CD8T,3.3798218125827126e-97,0.9705882352941176,7.097625806423697e-96,-0.95207715
217,147.61191,DEU1000,hallmark_tnf,CD8T,4.878401855628678e-43,0.995,6.194435844588973e-42,-0.4271476
218,61.583538,DEU1000,IL8_CXCR1/2,CD8T,0.0015551213556216185,0.6129032258064516,0.004141932976436116,0.14113703
219,30.845003,DEU1000,HLAs-Type I,CD8T,1.445560880487833e-20,1.0,1.1116566771075445e-19,-0.5794669
220,24.184425,DEU1000,hallmark_nfkb,CD8T,0.9509143981951446,1.0,1.0,0.0
221,50.55624,BAR1000,IL1,CD8T,0.9651281311586855,1.0,1.0,0.0
222,92.80131,BAR1000,IL4,CD8T,2.8448307070534073e-07,1.0,1.1421158573905591e-06,-0.18284868
223,58.71698,BAR1000,IL12,CD8T,7.926787835517134e-07,0.9361702127659575,3.005573720966913e-06,-0.22155887
224,220.37859,BAR1000,IL18,CD8T,0.6807477089957366,0.9816849816849816,0.8768014720352143,0.0
225,33.17815,BAR1000,IL17,CD8T,0.024248465679661962,0.96875,0.05131652039184276,0.0
226,15.796676,BAR1000,IL23,CD8T,0.00577512121341021,1.0,0.013591449062594718,-0.24587859
227,436.4083,BAR1000,hallmark_ifng,CD8T,2.5641501297307833e-232,0.995,1.5555844120366752e-230,-0.69861877
228,221.7895,BAR1000,hallmark_ifna,CD8T,6.218399263721195e-106,1.0,1.4146858324965716e-104,-0.5785754
229,66.414566,BAR1000,hallmark_ifnb,CD8T,4.7309695101049773e-32,0.9705882352941176,4.967517985610227e-31,-0.48947906
230,154.96843,BAR1000,hallmark_tnf,CD8T,1.041085622686755e-29,0.995,9.972504385736284e-29,-0.35698235
231,55.53567,BAR1000,IL8_CXCR1/2,CD8T,0.8687876499460427,0.6129032258064516,1.0,0.0
232,38.673077,BAR1000,HLAs-Type I,CD8T,2.7419368141748517e-05,1.0,9.298742239375583e-05,-0.2531742
233,23.044563,BAR1000,hallmark_nfkb,CD8T,0.3200433842334797,1.0,0.4894217808526636,0.0
247,58.76842,ABR1000,IL1,CD8T,7.901226179635797e-06,1.0,2.7832706413426744e-05,0.21492663
248,101.06579,ABR1000,IL4,CD8T,0.08150421994277707,1.0,0.14784486408224676,0.0
249,62.060562,ABR1000,IL12,CD8T,0.00088185251193825,0.9361702127659575,0.0024441191447628656,-0.1416599
250,247.41194,ABR1000,IL18,CD8T,1.5212931867267404e-11,0.9816849816849816,8.064330873328158e-11,0.15708151
251,35.245045,ABR1000,IL17,CD8T,0.39508961514915686,0.96875,0.5739759560008657,0.0
252,16.918499,ABR1000,IL23,CD8T,0.08637138111450997,1.0,0.15604416148032726,0.0
253,583.8945,ABR1000,hallmark_ifng,CD8T,9.701103311689824e-60,0.995,1.6552507525570762e-58,-0.27858973
254,290.4861,ABR1000,hallmark_ifna,CD8T,3.197858158906157e-17,1.0,2.1293055545887338e-16,-0.18929736
255,79.926346,ABR1000,hallmark_ifnb,CD8T,1.0388206358998741e-08,0.9705882352941176,4.611350139848222e-08,-0.22230764
256,187.76756,ABR1000,hallmark_tnf,CD8T,0.008986126484275912,0.995,0.020074219786463777,-0.080008864
257,55.95822,ABR1000,IL8_CXCR1/2,CD8T,0.951091554960332,0.6129032258064516,1.0,0.0
258,61.95511,ABR1000,HLAs-Type I,CD8T,8.994538126915248e-17,1.0,5.777668020347912e-16,0.42671955
259,27.80532,ABR1000,hallmark_nfkb,CD8T,0.0037995576125939706,1.0,0.009344857912055441,0.19698626
260,50.715134,BMS1000,IL1,CD8T,0.9834604708006993,1.0,1.0,0.0
261,97.27196,BMS1000,IL4,CD8T,0.12905719044271188,1.0,0.21883610553329405,0.0
262,67.72636,BMS1000,IL12,CD8T,0.8666229097697827,0.9361702127659575,1.0,0.0
263,217.02132,BMS1000,IL18,CD8T,0.54881842569386,0.9816849816849816,0.752831642423057,0.0
264,34.7493,BMS1000,IL17,CD8T,0.6012616887199788,0.96875,0.8026623032789937,0.0
265,15.361333,BMS1000,IL23,CD8T,0.15962819942385703,1.0,0.2673527511822882,0.0
266,506.15695,BMS1000,hallmark_ifng,CD8T,2.214902370467973e-30,0.995,2.1987939895918422e-29,-0.4847126
267,260.71628,BMS1000,hallmark_ifna,CD8T,1.6721123483744082e-10,1.0,8.375902222132356e-10,-0.34528586
268,70.760666,BMS1000,hallmark_ifnb,CD8T,1.3981055281829641e-05,0.9705882352941176,4.8622013910057225e-05,-0.39803112
269,167.92845,BMS1000,hallmark_tnf,CD8T,0.000560459120836847,0.995,0.001602150156947217,-0.24111001
270,60.196896,BMS1000,IL8_CXCR1/2,CD8T,0.29437531531524597,0.6129032258064516,0.45661625614239854,0.0
271,49.075153,BMS1000,HLAs-Type I,CD8T,0.4618454774212629,1.0,0.6549808588883365,0.0
272,21.542303,BMS1000,hallmark_nfkb,CD8T,0.30570193475565627,1.0,0.47150637394516476,0.0
273,61.093143,RUX1000,IL1,Neutrophil,0.3469926054916739,1.0,0.5204889082375108,0.0
274,82.78724,RUX1000,IL4,Neutrophil,0.0016800104632968358,1.0,0.0044528432667964675,-0.08138021
275,59.610725,RUX1000,IL12,Neutrophil,5.6244227625285424e-09,0.9361702127659575,2.559112356950487e-08,-0.16757515
276,229.1101,RUX1000,IL18,Neutrophil,7.678001368618378e-07,0.9816849816849816,2.9316005225633803e-06,-0.07941208
277,29.277649,RUX1000,IL17,Neutrophil,0.25883243170079145,0.96875,0.41056865847046664,0.0
278,11.545727,RUX1000,IL23,Neutrophil,0.004112683604521678,1.0,0.009980112213639272,-0.18047342
