,mean_value,treatment,hallmark,CellType,pvalue,perc_found,pvalue_adj,log2FC
279,477.3131,RUX1000,hallmark_ifng,Neutrophil,6.5385087675047404e-108,0.995,1.552185124807647e-106,-0.42439508
280,278.70956,RUX1000,hallmark_ifna,Neutrophil,3.7064741846712987e-134,1.0,1.124297169350294e-132,-0.4759604
281,67.55325,RUX1000,hallmark_ifnb,Neutrophil,4.1211005609738026e-38,0.9705882352941176,4.787491289982332e-37,-0.37396315
282,257.02393,RUX1000,hallmark_tnf,Neutrophil,3.987121581732242e-17,0.995,2.622853474247957e-16,-0.2178349
283,76.11908,RUX1000,IL8_CXCR1/2,Neutrophil,0.7582348409648372,0.6129032258064516,0.9498107119862089,0.0
284,35.892883,RUX1000,HLAs-Type I,Neutrophil,2.3741513699096422e-05,1.0,8.101791549816653e-05,-0.162096
285,23.906944,RUX1000,hallmark_nfkb,Neutrophil,0.03306577524729485,1.0,0.06787185445497364,0.0
286,54.534363,MOM1000,IL1,Neutrophil,0.0005171165699575785,1.0,0.0014880762262248915,-0.13366632
287,82.03077,MOM1000,IL4,Neutrophil,0.0018880110081537236,1.0,0.0049799710649851845,-0.09462346
288,61.495987,MOM1000,IL12,Neutrophil,0.0003396088808544962,0.9361702127659575,0.0010023051294408374,-0.122654825
289,229.5154,MOM1000,IL18,Neutrophil,4.653863049046111e-05,0.9816849816849816,0.00015307284486621548,-0.07686224
290,28.282806,MOM1000,IL17,Neutrophil,0.05611832451679543,0.96875,0.10788945488088135,0.0
291,11.928382,MOM1000,IL23,Neutrophil,0.07811478983671734,1.0,0.14360496717457127,0.0
292,530.96545,MOM1000,hallmark_ifng,Neutrophil,5.0053490619990463e-39,0.995,5.941131712720607e-38,-0.27071306
293,305.9389,MOM1000,hallmark_ifna,Neutrophil,2.5960478002034887e-58,1.0,4.1689473497385435e-57,-0.3414794
294,68.513,MOM1000,hallmark_ifnb,Neutrophil,5.285670076398123e-27,0.9705882352941176,4.809959769522292e-26,-0.3536106
295,246.72281,MOM1000,hallmark_tnf,Neutrophil,1.8828115041279426e-20,0.995,1.42779872396369e-19,-0.27684644
296,75.79318,MOM1000,IL8_CXCR1/2,Neutrophil,0.6538857024957684,0.6129032258064516,0.8602929965366013,0.0
297,53.220226,MOM1000,HLAs-Type I,Neutrophil,4.8477532765896745e-21,1.0,3.8360482449535686e-20,0.40618086
298,23.14757,MOM1000,hallmark_nfkb,Neutrophil,0.008357892509468803,1.0,0.019093762804058435,-0.15078086
299,60.274525,DEU1000,IL1,Neutrophil,0.7598394507865304,1.0,0.9498107119862089,0.0
300,78.17534,DEU1000,IL4,Neutrophil,1.8090176632347406e-08,1.0,7.965513259082004e-08,-0.16407499
301,60.528553,DEU1000,IL12,Neutrophil,2.8315908825333786e-06,0.9361702127659575,1.0306990812421498e-05,-0.14553125
302,233.01015,DEU1000,IL18,Neutrophil,0.002076718724650852,0.9816849816849816,0.005451386652208487,-0.05506038
303,29.13746,DEU1000,IL17,Neutrophil,0.23749336997817777,0.96875,0.38364313611859485,0.0
304,10.377195,DEU1000,IL23,Neutrophil,1.5313392915919496e-06,1.0,5.649400359521653e-06,-0.33441588
305,337.77332,DEU1000,hallmark_ifng,Neutrophil,1.6517153502475434e-259,0.995,1.2883379731930838e-257,-0.9232757
306,177.37706,DEU1000,hallmark_ifna,Neutrophil,0.0,1.0,0.0,-1.1279036
307,44.523853,DEU1000,hallmark_ifnb,Neutrophil,2.3006428553661534e-149,0.9705882352941176,8.374339993532798e-148,-0.97541
308,222.8407,DEU1000,hallmark_tnf,Neutrophil,1.878428556343965e-45,0.995,2.501517053082451e-44,-0.42372477
309,77.77693,DEU1000,IL8_CXCR1/2,Neutrophil,0.5111125436190458,0.6129032258064516,0.71009528960814,0.0
310,29.253815,DEU1000,HLAs-Type I,Neutrophil,3.8665445529714296e-24,1.0,3.298645821753751e-23,-0.45716897
311,24.974293,DEU1000,hallmark_nfkb,Neutrophil,0.43811027186183304,1.0,0.6261994985250284,0.0
312,62.586845,BAR1000,IL1,Neutrophil,0.04714111507213654,1.0,0.09258650658052717,0.0
313,83.676025,BAR1000,IL4,Neutrophil,0.011894897204829486,1.0,0.02608278664191526,-0.06597427
314,60.698837,BAR1000,IL12,Neutrophil,1.8995848801274582e-07,0.9361702127659575,7.740099586190986e-07,-0.14147826
315,237.36526,BAR1000,IL18,Neutrophil,0.07935980026103515,0.9816849816849816,0.14511781499283324,0.0
316,30.110079,BAR1000,IL17,Neutrophil,0.934337077930738,0.96875,1.0,0.0
317,11.157629,BAR1000,IL23,Neutrophil,0.00028765043660873444,1.0,0.0008629513098262034,-0.22980191
318,437.59445,BAR1000,hallmark_ifng,Neutrophil,6.425504166828353e-167,0.995,2.698711750067908e-165,-0.5497367
319,242.83742,BAR1000,hallmark_ifna,Neutrophil,3.2914511447630084e-242,1.0,2.2464154063007534e-240,-0.67473215
320,56.580753,BAR1000,hallmark_ifnb,Neutrophil,2.542508431945255e-99,0.9705882352941176,5.552838415368437e-98,-0.6296771
321,248.17152,BAR1000,hallmark_tnf,Neutrophil,1.562608040918103e-24,0.995,1.3542603021290225e-23,-0.26839995
322,80.10695,BAR1000,IL8_CXCR1/2,Neutrophil,0.036205718234014486,0.6129032258064516,0.07403865975944536,0.0
323,38.557697,BAR1000,HLAs-Type I,Neutrophil,0.1263352969597032,1.0,0.21555960043749356,0.0
324,27.313515,BAR1000,hallmark_nfkb,Neutrophil,0.08044872931647083,1.0,0.1464166873559769,0.0
338,61.195847,ABR1000,IL1,Neutrophil,0.3952654935097537,1.0,0.5739759560008657,0.0
339,86.423386,ABR1000,IL4,Neutrophil,0.49952776368063345,1.0,0.6975502786946953,0.0
340,61.40538,ABR1000,IL12,Neutrophil,0.00010738921118965098,0.9361702127659575,0.0003408983099392409,-0.12478208
341,250.17381,ABR1000,IL18,Neutrophil,0.012360802635031467,0.9816849816849816,0.02688843919811626,0.047477588
342,29.247225,ABR1000,IL17,Neutrophil,0.3209029259070578,0.96875,0.4894217808526636,0.0
343,10.709558,ABR1000,IL23,Neutrophil,3.8294925371763635e-05,1.0,0.0001274940808108716,-0.28893352
344,535.75586,ABR1000,hallmark_ifng,Neutrophil,7.837051089152963e-37,0.995,8.914645613911494e-36,-0.25775534
345,313.57837,ABR1000,hallmark_ifna,Neutrophil,9.574112232441906e-59,1.0,1.584080387549479e-57,-0.3058969
346,72.87812,ABR1000,hallmark_ifnb,Neutrophil,9.142282057477193e-20,0.9705882352941176,6.568007899187562e-19,-0.26450264
347,279.7041,ABR1000,hallmark_tnf,Neutrophil,0.0033712266964388356,0.995,0.008404976147285864,-0.095836096
348,87.27903,ABR1000,IL8_CXCR1/2,Neutrophil,5.322066958940947e-08,0.6129032258064516,2.2525957826215172e-07,0.18796515
349,47.487392,ABR1000,HLAs-Type I,Neutrophil,1.4068598944805094e-09,1.0,6.565346174242377e-09,0.24175075
350,28.117872,ABR1000,hallmark_nfkb,Neutrophil,0.028563394237023695,1.0,0.05998312789774976,0.0
351,60.226597,BMS1000,IL1,Neutrophil,0.7675422824044801,1.0,0.9546197863162782,0.0
352,80.53409,BMS1000,IL4,Neutrophil,6.166432609988886e-06,1.0,2.2150475033249552e-05,-0.12118907
353,61.058273,BMS1000,IL12,Neutrophil,2.762301588213963e-06,0.9361702127659575,1.0122259511173315e-05,-0.13296036
354,239.45198,BMS1000,IL18,Neutrophil,0.3155805870750005,0.9816849816849816,0.4851230581090081,0.0
355,30.49774,BMS1000,IL17,Neutrophil,0.7007899912640603,0.96875,0.8948390740028264,0.0
356,11.123454,BMS1000,IL23,Neutrophil,0.00031036439985489376,1.0,0.0009260052585834536,-0.2342276
357,471.67007,BMS1000,hallmark_ifng,Neutrophil,5.814968040547108e-113,0.995,1.5874862750693604e-111,-0.441553
358,278.25955,BMS1000,hallmark_ifna,Neutrophil,5.929252771924484e-132,1.0,1.7038800070898779e-130,-0.47829175
359,64.2813,BMS1000,hallmark_ifnb,Neutrophil,1.1703992028722456e-53,0.9705882352941176,1.8258227564807033e-52,-0.44558927
360,246.96266,BMS1000,hallmark_tnf,Neutrophil,6.15668063575822e-28,0.995,5.7957717709034274e-27,-0.27544463
361,79.03871,BMS1000,IL8_CXCR1/2,Neutrophil,0.13890089219801277,0.6129032258064516,0.23407372574109558,0.0
362,42.49306,BMS1000,HLAs-Type I,Neutrophil,0.030404298726875688,1.0,0.0628816178214929,0.0
363,25.587883,BMS1000,hallmark_nfkb,Neutrophil,0.898146103570242,1.0,1.0,0.0
364,66.63475,RUX1000,IL1,Monocyte,0.0021318581455663957,1.0,0.0055595414413040466,0.12469261
365,118.47591,RUX1000,IL4,Monocyte,2.7657134300080662e-05,1.0,9.321478597434593e-05,-0.116401814
366,74.338295,RUX1000,IL12,Monocyte,0.38321867498749473,0.9361702127659575,0.56246611973971,0.0
367,267.07,RUX1000,IL18,Monocyte,0.06248311011226912,0.9816849816849816,0.11887030704285344,0.0
368,46.53941,RUX1000,IL17,Monocyte,0.040483210808068645,0.96875,0.08186604852298325,0.0
369,23.944614,RUX1000,IL23,Monocyte,0.0007355506293013244,1.0,0.0020490338959108325,-0.20865653
370,1201.1785,RUX1000,hallmark_ifng,Monocyte,0.32538104688595637,0.995,0.4934945877770338,0.0
371,680.453,RUX1000,hallmark_ifna,Monocyte,4.822367843052241e-07,1.0,1.8942538433859884e-06,0.08248189
372,92.96925,RUX1000,hallmark_ifnb,Monocyte,0.7040968128759567,0.9705882352941176,0.8961232163875813,0.0
373,565.6355,RUX1000,hallmark_tnf,Monocyte,3.0106773262106527e-07,0.995,1.1998757811029317e-06,0.106669165
374,125.782455,RUX1000,IL8_CXCR1/2,Monocyte,0.04340305028041888,0.6129032258064516,0.08717056929407078,0.0
375,49.030636,RUX1000,HLAs-Type I,Monocyte,0.022052969913847427,1.0,0.04721930028612037,0.1057367
376,38.361645,RUX1000,hallmark_nfkb,Monocyte,0.5841196352956013,1.0,0.784473069508785,0.0
377,63.94785,MOM1000,IL1,Monocyte,0.09862121050917032,1.0,0.17426272148222327,0.0
378,122.59877,MOM1000,IL4,Monocyte,0.008665632714399907,1.0,0.01963251229071514,-0.06705098
379,70.75687,MOM1000,IL12,Monocyte,0.0026064834161219123,0.9361702127659575,0.006588610857419279,-0.10296028
380,250.50232,MOM1000,IL18,Monocyte,2.8569154981759005e-11,0.9816849816849816,1.485596059051468e-10,-0.13127342
381,49.051395,MOM1000,IL17,Monocyte,0.7399397046164677,0.96875,0.9352015711124801,0.0
382,25.67119,MOM1000,IL23,Monocyte,0.05540246658298208,1.0,0.10708151749294652,0.0
383,1253.2731,MOM1000,hallmark_ifng,Monocyte,2.4173539566188604e-09,0.995,1.1091388742133594e-08,0.07428326
384,681.8896,MOM1000,hallmark_ifna,Monocyte,2.958459010434855e-08,1.0,1.2819989045217705e-07,0.08552449
385,94.23171,MOM1000,hallmark_ifnb,Monocyte,0.8128251223576108,0.9705882352941176,0.9995552180343593,0.0
386,545.955,MOM1000,hallmark_tnf,Monocyte,0.003906751132008341,0.995,0.009522705884270332,0.055578515
387,129.7219,MOM1000,IL8_CXCR1/2,Monocyte,0.5358165407130533,0.6129032258064516,0.7406476739982965,0.0
388,76.20574,MOM1000,HLAs-Type I,Monocyte,1.6752943763495946e-70,1.0,3.049035764956262e-69,0.74195296
389,37.89399,MOM1000,hallmark_nfkb,Monocyte,0.8318694765982751,1.0,1.0,0.0
390,79.426216,DEU1000,IL1,Monocyte,6.388221207578039e-20,1.0,4.650625039116811e-19,0.3780331
391,123.80844,DEU1000,IL4,Monocyte,0.06710714288515093,1.0,0.12591237118657186,0.0
392,73.324844,DEU1000,IL12,Monocyte,0.17282170174759937,0.9361702127659575,0.2876849059578941,0.0
393,294.42093,DEU1000,IL18,Monocyte,6.964442105453107e-07,0.9816849816849816,2.677877034913659e-06,0.10178288
394,45.11233,DEU1000,IL17,Monocyte,0.0039042351353079396,0.96875,0.009522705884270332,-0.1346695
395,21.526627,DEU1000,IL23,Monocyte,3.371954778106391e-08,1.0,1.4496750463355034e-07,-0.36223555
396,1093.5298,DEU1000,hallmark_ifng,Monocyte,3.3735159370153984e-16,0.995,2.093113297284554e-15,-0.12242491
397,620.1475,DEU1000,hallmark_ifna,Monocyte,0.004643175138424326,1.0,0.011168165751452344,-0.051402222
398,90.19725,DEU1000,hallmark_ifnb,Monocyte,0.09931545742889035,0.9705882352941176,0.17492335405217463,0.0
399,546.0812,DEU1000,hallmark_tnf,Monocyte,0.010259498239422262,0.995,0.022587443704534495,0.055911925
400,138.24078,DEU1000,IL8_CXCR1/2,Monocyte,0.01842337822731998,0.6129032258064516,0.039603009890223265,0.07366223
401,51.728153,DEU1000,HLAs-Type I,Monocyte,0.000131115725164799,1.0,0.0004067567382953424,0.18300287
402,46.79328,DEU1000,hallmark_nfkb,Monocyte,7.446351035326637e-10,1.0,3.597971385210924e-09,0.31496873
403,78.19545,BAR1000,IL1,Monocyte,4.033712525901695e-21,1.0,3.2388338810916554e-20,0.3555026
404,124.47277,BAR1000,IL4,Monocyte,0.0794692796389325,1.0,0.14511781499283324,0.0
405,65.88591,BAR1000,IL12,Monocyte,1.869669415059987e-09,0.9361702127659575,8.651182208667396e-09,-0.20586042
406,293.5538,BAR1000,IL18,Monocyte,1.5217650299506794e-07,0.9816849816849816,6.247245912429105e-07,0.09752761
407,45.83806,BAR1000,IL17,Monocyte,0.0070606977876550145,0.96875,0.01654566949381819,-0.11164544
408,20.379692,BAR1000,IL23,Monocyte,1.1732139581590862e-13,1.0,6.742892854261696e-13,-0.44122547
409,1038.9022,BAR1000,hallmark_ifng,Monocyte,8.081030275272624e-49,0.995,1.1313442385381674e-47,-0.1963576
410,577.3678,BAR1000,hallmark_ifna,Monocyte,1.957420679119697e-21,1.0,1.619320743635386e-20,-0.15452306
411,85.524055,BAR1000,hallmark_ifnb,Monocyte,1.781513086508984e-05,0.9705882352941176,6.156368007809526e-05,-0.1327369
412,548.3251,BAR1000,hallmark_tnf,Monocyte,0.0015014086969546193,0.995,0.004038271667671045,0.06182784
413,151.23985,BAR1000,IL8_CXCR1/2,Monocyte,5.564818328008508e-14,0.6129032258064516,3.26708688934693e-13,0.20331737
414,48.251785,BAR1000,HLAs-Type I,Monocyte,0.05154219691285645,1.0,0.10050728398007008,0.0
415,42.846085,BAR1000,hallmark_nfkb,Monocyte,6.841295041739665e-05,1.0,0.0002210264551946661,0.18783063
429,73.60116,ABR1000,IL1,Monocyte,2.483310721359617e-12,1.0,1.3835588304717867e-11,0.26814634
430,130.34563,ABR1000,IL4,Monocyte,0.39241933979026977,1.0,0.5728902661109286,0.0
431,70.542244,ABR1000,IL12,Monocyte,0.0013529090908607018,0.9361702127659575,0.0036568730871779365,-0.10734296
432,303.55414,ABR1000,IL18,Monocyte,5.4155317428263896e-15,0.9816849816849816,3.249319045695834e-14,0.14585644
433,47.965458,ABR1000,IL17,Monocyte,0.2526489473840155,0.96875,0.4021758754276165,0.0
434,22.66336,ABR1000,IL23,Monocyte,9.008751958143834e-07,1.0,3.392261082170023e-06,-0.28799596
435,1189.9799,ABR1000,hallmark_ifng,Monocyte,0.968964272089571,0.995,1.0,0.0
436,657.76385,ABR1000,hallmark_ifna,Monocyte,0.027896443198973442,1.0,0.0588087180951332,0.0
437,97.650024,ABR1000,hallmark_ifnb,Monocyte,0.044257489931109006,0.9705882352941176,0.08819193249045809,0.0
438,560.8323,ABR1000,hallmark_tnf,Monocyte,1.2516053290834903e-06,0.995,4.648819793738678e-06,0.094365746
439,138.2165,ABR1000,IL8_CXCR1/2,Monocyte,0.00724091074488855,0.6129032258064516,0.01689262169784561,0.0734089
440,69.898636,ABR1000,HLAs-Type I,Monocyte,7.636285842522034e-49,1.0,1.0972137026360607e-47,0.61731744
441,47.05698,ABR1000,hallmark_nfkb,Monocyte,4.729594432775641e-12,1.0,2.5823585602955002e-11,0.32307607
442,70.29104,BMS1000,IL1,Monocyte,9.321862513241415e-05,1.0,0.00029764543463332236,0.2017587
443,123.6397,BMS1000,IL4,Monocyte,0.12781660394775762,1.0,0.21740768148123257,0.0
444,68.828636,BMS1000,IL12,Monocyte,0.0028780087592602606,0.9361702127659575,0.007241441394267753,-0.14282149
445,286.34534,BMS1000,IL18,Monocyte,0.015627044404958716,0.9816849816849816,0.033724767767223156,0.061658774
446,46.899776,BMS1000,IL17,Monocyte,0.17762808645237954,0.96875,0.2930058465347409,0.0
447,25.043259,BMS1000,IL23,Monocyte,0.07073790517011037,1.0,0.13127860661847054,0.0
448,1193.9159,BMS1000,hallmark_ifng,Monocyte,0.8038548715184384,0.995,0.9929971942286592,0.0
449,652.04974,BMS1000,hallmark_ifna,Monocyte,0.32695890602035005,1.0,0.49451402406401973,0.0
450,92.32867,BMS1000,hallmark_ifnb,Monocyte,0.5930729074007978,0.9705882352941176,0.7936710966687146,0.0
451,564.31683,BMS1000,hallmark_tnf,Monocyte,6.200143035557067e-05,0.995,0.00020271126331821308,0.103301734
452,141.2409,BMS1000,IL8_CXCR1/2,Monocyte,0.005456681389016851,0.6129032258064516,0.012953687123492177,0.10463698
453,58.674347,BMS1000,HLAs-Type I,Monocyte,1.954903544892777e-10,1.0,9.70343032283142e-10,0.3647831
454,41.74009,BMS1000,hallmark_nfkb,Monocyte,0.02235369589375122,1.0,0.04767624202339127,0.150101
455,47.800236,RUX1000,IL1,NK,0.012163489606198286,1.0,0.026565061299937055,-0.2553506
456,98.28584,RUX1000,IL4,NK,0.02929094161351411,1.0,0.06127530314551227,0.0
457,68.13623,RUX1000,IL12,NK,0.07092891749532748,0.9361702127659575,0.13127860661847054,0.0
458,213.7897,RUX1000,IL18,NK,0.24577057012306622,0.9816849816849816,0.394678621432924,0.0
459,38.73896,RUX1000,IL17,NK,0.8452883604737472,0.96875,1.0,0.0
460,17.899681,RUX1000,IL23,NK,0.3326983209197911,1.0,0.5004222678297685,0.0
461,663.00275,RUX1000,hallmark_ifng,NK,1.7770433634641099e-12,0.995,1.00027389324887e-11,-0.25165224
462,333.03076,RUX1000,hallmark_ifna,NK,0.0007004852994075968,1.0,0.0019613588383412713,-0.14220728
463,95.847984,RUX1000,hallmark_ifnb,NK,0.3163073419172287,0.9705882352941176,0.4851230581090081,0.0
464,188.08473,RUX1000,hallmark_tnf,NK,0.05550195870055653,0.995,0.10708151749294652,0.0
465,58.45137,RUX1000,IL8_CXCR1/2,NK,0.09661190963942225,0.6129032258064516,0.1712665670880667,0.0
466,46.791313,RUX1000,HLAs-Type I,NK,0.7617806510425196,1.0,0.9498107119862089,0.0
467,22.665977,RUX1000,hallmark_nfkb,NK,0.3667508291296332,1.0,0.5441466106108144,0.0
468,52.33473,MOM1000,IL1,NK,0.043425631589720244,1.0,0.08717056929407078,0.0
469,98.8143,MOM1000,IL4,NK,0.0009861459785073861,1.0,0.0027193722437627924,-0.14554894
470,65.14877,MOM1000,IL12,NK,6.926035090620005e-05,0.9361702127659575,0.00022244795055756015,-0.22867718
471,222.4585,MOM1000,IL18,NK,0.9681451628132749,0.9816849816849816,1.0,0.0
472,37.065666,MOM1000,IL17,NK,0.24325681394961432,0.96875,0.3917941605206177,0.0
473,19.238264,MOM1000,IL23,NK,0.5501462002322339,1.0,0.752831642423057,0.0
474,672.95966,MOM1000,hallmark_ifng,NK,3.799649614002935e-25,0.995,3.346143047170327e-24,-0.23014712
475,335.09174,MOM1000,hallmark_ifna,NK,6.23849774274459e-07,1.0,2.4157587003819474e-06,-0.13330665
476,87.39775,MOM1000,hallmark_ifnb,NK,8.142244844299818e-06,0.9705882352941176,2.8497856955049364e-05,-0.20454213
477,177.35342,MOM1000,hallmark_tnf,NK,3.757329751956204e-07,0.995,1.4865956844696286e-06,-0.21238385
478,63.21554,MOM1000,IL8_CXCR1/2,NK,0.431856142420855,0.6129032258064516,0.618880456067682,0.0
479,69.580956,MOM1000,HLAs-Type I,NK,1.0378879447707893e-18,1.0,7.265215613395526e-18,0.5406929
480,22.351816,MOM1000,hallmark_nfkb,NK,0.09481060152001827,1.0,0.16917185761415024,0.0
481,58.802887,DEU1000,IL1,NK,0.5486975901895295,1.0,0.752831642423057,0.0
482,94.68693,DEU1000,IL4,NK,0.00023808869657154926,1.0,0.0007262370297657312,-0.20710349
483,63.913708,DEU1000,IL12,NK,0.00023342948626422634,0.9361702127659575,0.0007160252780913909,-0.25628975
484,217.41557,DEU1000,IL18,NK,0.3759865277766393,0.9816849816849816,0.5539446019843997,0.0
485,37.612926,DEU1000,IL17,NK,0.47810435181170496,0.96875,0.6710667765788969,0.0
486,15.113964,DEU1000,IL23,NK,0.0036818086925722443,1.0,0.009096233240472604,-0.41017103
487,305.63748,DEU1000,hallmark_ifng,NK,6.676790951415184e-198,0.995,3.6455278594726904e-196,-1.3688456
488,149.95424,DEU1000,hallmark_ifna,NK,3.730484849044099e-139,1.0,1.2730279547362988e-137,-1.2933404
489,54.29085,DEU1000,hallmark_ifnb,NK,1.4815647737982043e-34,0.9705882352941176,1.6508864622322848e-33,-0.8914291
490,140.09732,DEU1000,hallmark_tnf,NK,1.930043254087533e-21,0.995,1.619320743635386e-20,-0.5525816
491,69.85605,DEU1000,IL8_CXCR1/2,NK,0.15170984006471444,0.6129032258064516,0.2548725313087203,0.0
492,32.007828,DEU1000,HLAs-Type I,NK,6.409404013507118e-10,1.0,3.12458445658472e-09,-0.5795748
493,25.739595,DEU1000,hallmark_nfkb,NK,0.6632723830486214,1.0,0.8644633291827777,0.0
494,52.82607,BAR1000,IL1,NK,0.11115474502090059,1.0,0.19266822470289435,0.0
495,95.24301,BAR1000,IL4,NK,0.00012045516464533628,1.0,0.00037582011369344915,-0.19865555
496,60.75744,BAR1000,IL12,NK,6.097877852663162e-07,0.9361702127659575,2.378172362538633e-06,-0.32935414
497,226.80028,BAR1000,IL18,NK,0.4536076529142524,0.9816849816849816,0.6449733814874526,0.0
498,36.19192,BAR1000,IL17,NK,0.16834446378421028,0.96875,0.28108892118097495,0.0
499,15.759486,BAR1000,IL23,NK,0.005704058178545233,1.0,0.013482319331106914,-0.34983262
500,448.68677,BAR1000,hallmark_ifng,NK,6.098209546756095e-135,0.995,1.9586014191346045e-133,-0.8149584
501,231.88702,BAR1000,hallmark_ifna,NK,1.026538414517608e-73,1.0,1.932724049402117e-72,-0.66444063
502,75.78827,BAR1000,hallmark_ifnb,NK,6.394077216976363e-13,0.9705882352941176,3.6366314171553063e-12,-0.41016373
503,163.7645,BAR1000,hallmark_tnf,NK,1.0146725533238344e-10,0.995,5.129733464026051e-10,-0.3273884
504,60.39818,BAR1000,IL8_CXCR1/2,NK,0.100989136247076,0.6129032258064516,0.17673098843238302,0.0
505,43.665672,BAR1000,HLAs-Type I,NK,0.08746967571562614,1.0,0.15710014125240745,0.0
506,24.386314,BAR1000,hallmark_nfkb,NK,0.7797815176671055,1.0,0.9676379741959991,0.0
520,55.472527,ABR1000,IL1,NK,0.5578918975274157,1.0,0.7596233816707456,0.0
521,105.19101,ABR1000,IL4,NK,0.28253751466096855,1.0,0.4420214412747531,0.0
522,69.32778,ABR1000,IL12,NK,0.030316185422927952,0.9361702127659575,0.0628816178214929,0.0
523,253.53186,ABR1000,IL18,NK,1.3901868337903112e-07,0.9816849816849816,5.750318267041742e-07,0.18734603
524,40.489704,ABR1000,IL17,NK,0.6208353675409932,0.96875,0.8227575501878212,0.0
525,17.243996,ABR1000,IL23,NK,0.08659593576655525,1.0,0.15604416148032726,0.0
526,610.66895,ABR1000,hallmark_ifng,NK,1.9717692877399475e-42,0.995,2.4467864343318437e-41,-0.37027663
527,302.76938,ABR1000,hallmark_ifna,NK,9.37389687326408e-18,1.0,6.318700855311343e-17,-0.27964342
528,86.51987,ABR1000,hallmark_ifnb,NK,6.567948781697901e-05,0.9705882352941176,0.00021345833540518177,-0.21910685
529,188.26375,ABR1000,hallmark_tnf,NK,0.008708621712629174,0.995,0.01964837791361789,-0.1262558
530,61.61183,ABR1000,IL8_CXCR1/2,NK,0.22566208687443154,0.6129032258064516,0.3667008911709512,0.0
531,59.753746,ABR1000,HLAs-Type I,NK,5.827881379998711e-06,1.0,2.1073001546220505e-05,0.3210295
532,24.1102,ABR1000,hallmark_nfkb,NK,0.6691205642402562,1.0,0.8677905654992396,0.0
533,53.36066,BMS1000,IL1,NK,0.5719503101540361,1.0,0.7729823498616428,0.0
534,113.36256,BMS1000,IL4,NK,0.6607453558358789,1.0,0.8644633291827777,0.0
535,72.67209,BMS1000,IL12,NK,0.6504987462333617,0.9361702127659575,0.8579041435831292,0.0
536,237.02278,BMS1000,IL18,NK,0.29735032827042013,0.9816849816849816,0.4599243037837093,0.0
537,37.935356,BMS1000,IL17,NK,0.8003753342052043,0.96875,0.9909408899683482,0.0
538,20.589874,BMS1000,IL23,NK,0.9013586430288695,1.0,1.0,0.0
539,549.02515,BMS1000,hallmark_ifng,NK,6.333188972482316e-14,0.995,3.67863955210143e-13,-0.52379483
540,268.14047,BMS1000,hallmark_ifna,NK,4.729831137422893e-08,1.0,2.0175685945569527e-07,-0.45487374
541,69.78027,BMS1000,hallmark_ifnb,NK,0.00037922533407768204,0.9705882352941176,0.001113209851647389,-0.52931905
542,174.7475,BMS1000,hallmark_tnf,NK,0.060956377213099926,0.995,0.1163712655886453,0.0
543,71.49745,BMS1000,IL8_CXCR1/2,NK,0.4000423101170437,0.6129032258064516,0.5793716215488219,0.0
544,42.63338,BMS1000,HLAs-Type I,NK,0.39204886576007336,1.0,0.5728902661109286,0.0
545,24.5923,BMS1000,hallmark_nfkb,NK,0.945329183224993,1.0,1.0,0.0
